id;Progressivo;Provincia_N_REA;N_REA;Codice_fiscale;Partita_IVA;Sede_o_UL;Progressivo_loc;N_Albo_Artigiani;Codici_sezioni_RI;Sezioni_RI;Codice_forma_giuridica;Forma_giuridica;Sito_internet;Email;Data_iscrizione;Data_cancellazione;Data_chiusura_ultimo_protocollo;Denominazione;Codice_toponimo;Toponimo;Via;N_civico;Codice_stradario;Cap;Codice_comune_catastale;Codice_comune_camerale;Comune;Sigla_provincia_istat;Provincia_istat;Sigla_provincia_camerale;Frazione;Altre_indicazioni;Codice_stato_estero;Stato_estero;Anno_dichiarazione_addetti;Addetti_indipendenti;Addetti_dipendenti;Classe_addetti;Telefono;Capitale;Valuta;Attivita'_dichiarata;Codici_ateco_e_importanza;Codice_ateco_principale;Settore_livello_1;Settore_livello_2;Codice_stato_impresa_o_attivita';Stato_impresa_o_attivita';Data_ultimo_bilancio_XBRL;Valore_produzione;Ricavi;Utile_o_perdite;Flag;Indirizzo;Indirizzo_corretto;Latitude;Longitude;PI;Name;URL;Index;company_file_name;Keys;Title_and_description;Logo;Link_to_contacts;Link_to_products;Link_to_certifications;Link_to_trading_information;Phones_list;emails_list;Has_contact_form;Certifications_list;Available_translations;Countries_relationships;Home_page_images_(all);Contacts_page_images_(filtered);Products_page_images_(filtered);Trading_page_images_(filtered);Videos;Tracking;CMS;Framework;JS_library;Favicon;Language;Sitemap;Facebook;Twitter;Linkedin;Flickr;Youtube;Pinterest;Instagram;Slideshare;Foursquare;Warnings;Index2
4466;;;;;05390590288;SEDE;;;;;;SOCIETA' IN NOME COLLETTIVO;;;30/06/2021;;;TECNOIMPIANTI SNC DI BOVOLATO ALESSANDRO E VECCHIATO FABIO;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;0-2;;;;INSTALLAZIONE, AMPLIAMENTO, TRASFORMAZIONE, MANUTENZIONE DEGLI IMPIANTI SOTTOSPECIFICATI, POSTI AL SERVIZIO DEGLI EDIFICI, INDIPENDENTEMENTE DALLA DESTINAZIONE D'USO, COLLOCATI ALL'INTERNO DEGLI STESSI O DELLE RELATIVE PERTINENZE - D.M. 37/2008: LETT. A) IMPIANTI DI PRODUZIONE, TRASFORMAZIONE, TRASPORTO, DISTRIBUZIONE, UTILIZZAZIONE DELL'ENERGIA ELETTRICA, IMPIANTI DI PROTEZIONE CONTRO LE SCARICHE ATMOSFERICHE, NONCHE' GLI IMPIANTI PER L'AUTOMAZIONE DI PORTE, CANCELLI E BARRIERE, LETT. B) IMPIANTI RADIOTELEVISIVI, LE ANTENNE E GLI IMPIANTI ELETTRONICI IN GENERE,;;43.21.01;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA TENTORI, 11, 35012 CAMPOSAMPIERO PD;45.5694871;11.9339301;05390590288;TECNOIMPIANTI SNC DI BOVOLATO ALESSANDRO E VECCHIATO FABIO;;0;-4466-05390590288.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4467;;;;;04032190284;SEDE;;;;;;IMPRESA INDIVIDUALE;;;08/07/2005;;;TECNOLOGIE ELETTRICHE DI CHECCHIN URBANO;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;0-2;049/5796278;;; INSTALLAZIONE, AMPLIAMENTO, TRASFORMAZIONE, MANUTENZIONE, RIPARAZIONE, ASSISTENZA DEGLI IMPIANTI SOTTOSPECIFICATI: - (LETT.A)IMPIANTI DI PRODUZIONE, DI TRASPORTO, DI DISTRIBUZIONE E DI UTILIZZAZIONE DELL'ENERGIA ELETTRICA ALL'INTERNO DEGLI EDIFICI A PARTIRE DAL PUNTO DI CONSEGNA DELL'ENERGIA FORNITA DALL'ENTE DISTRIBUTORE, - (LETT.B)IMPIANTI RADIOTELEVISIVI ED ELETTRONICI IN GENERE, LE ANTENNE E GLI IMPIANTI DI PROTEZIONE DA SCARICHE ATMOSFERICHE, - (LETT.C)IMPIANTI DI RISCALDAMENTO E DI CLIMATIZZAZIONE AZIONATI DA FLUIDO LIQUIDO, AERIFORME, GASSOSO E DI QUALSIASI NATURA O SPECIE, - (LETT.G)IMPIANTI DI PROTEZIONE ANTINCENDIO, (DAL 05.07.2005);;43.21.01;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA FOSSALTA RUSTEGA, 83, 35012 CAMPOSAMPIERO PD;45.5762319;11.9909459;04032190284;TECNOLOGIE ELETTRICHE DI CHECCHIN URBANO;;0;-4467-04032190284.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4473;;;;;02326660285;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;08/01/1990;;;TELVE - RIGO S.R.L.;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;10-49;049/5790747;;;COSTRUZIONI EDILI E STRADALI IN GENERE, SCAVO E LAVORAZIONE DI MATERIALI INERTI ED AFFINI;;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA BORGO PADOVA, 30, 35012 CAMPOSAMPIERO PD;45.5593805;11.9286465;02326660285;TELVE - RIGO S.R.L.;;0;-4473-02326660285.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4474;;;;;02326660285;UL;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;01/01/1991;;;TELVE - RIGO S.R.L.;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;10-49;;;;;;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;;nan;nan;02326660285;TELVE - RIGO S.R.L.;;0;-4474-02326660285.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4479;;;;;03338830288;SEDE;;;;;;IMPRESA INDIVIDUALE;;;25/06/1998;;;TESTA PAOLO;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;;;; MONTAGGIO SERRAMENTI IN LEGNO (DAL 25/05/1998).;;43.32.02;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA UNGHERIA, 23/C, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5434284;11.9091681;03338830288;TESTA PAOLO;https://www.linfissodesign.it/;1;-4479-03338830288.bz2;porte, finestre, portoncini, zanzariere, frangisole, scuri, tende, boiserie, blindati, infissi, mobile, consulenza, richiedici, gratuita, infisso, padova, testa, tstpla, paolo, pertiche, pensando, fotoprodotti, legali, chiama, giorgio, scuri frangisole, zanzariere tende, consulenza gratuita, richiedici consulenza, paolo testa;Linfisso  Servizio di vendita e installazione infissi porte portoncini finestre scuri frangisole tapparelle e zanzariere;https://www.linfissodesign.it/images/logo-infisso-serramenti.png;https://www.linfissodesign.it/contatti;;;;[IT] +393356533283, [IT] +39.335.6533283;info@linfissodesign.it;True;;it;;;;;;;Google Tag Manager;;Bootstrap;JQuery;True;it;;https://www.facebook.com/linfissodesign.it;;;;;;;;;PIVA correct: 0 S.Giorgio delle Pertiche - Padova P.I. 03338830288 ||;2
4480;;;;;03338830288;UL;;;;;;IMPRESA INDIVIDUALE;;;21/01/2013;;;TESTA PAOLO;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;0-2;;;;MOSTRA DI SERRAMENTI IN LEGNO DI PROPRIA PRODUZIONE;;43.32.02;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA VALERI, 4, 35012 CAMPOSAMPIERO PD;45.571557;11.925795;03338830288;TESTA PAOLO;https://www.linfissodesign.it/;1;-4480-03338830288.bz2;porte, finestre, portoncini, zanzariere, frangisole, scuri, tende, boiserie, blindati, infissi, mobile, consulenza, richiedici, gratuita, infisso, padova, testa, tstpla, paolo, pertiche, pensando, fotoprodotti, legali, chiama, giorgio, scuri frangisole, zanzariere tende, consulenza gratuita, richiedici consulenza, paolo testa;Linfisso  Servizio di vendita e installazione infissi porte portoncini finestre scuri frangisole tapparelle e zanzariere;https://www.linfissodesign.it/images/logo-infisso-serramenti.png;;;;;;;;;it;;;;;;;Google Tag Manager;;Bootstrap;JQuery;True;it;;https://www.facebook.com/linfissodesign.it;;;;;;;;;PIVA correct: 0 S.Giorgio delle Pertiche - Padova P.I. 03338830288 ||;2
4483;;;;;01103320287;SEDE;;;;;;SOCIETA' PER AZIONI;;;08/03/1983;;;TIEMME COSTRUZIONI EDILI S.P.A.;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;50-249;049/5792022;;;LAVORI GENERALI DI COSTRUZIONE DI EDIFICI;;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA VIVALDI, 1, 35012 CAMPOSAMPIERO PD;45.5676234;11.935597;01103320287;TIEMME COSTRUZIONI EDILI S.P.A.;https://www.tiemmecostruzioni.it/;1;-4483-01103320287.bz2;costruzioni, nuove, immobiliari, annunci, tiemme, padova, casa, jesolo, residence, treviso, venezia, edilizia, edili, loreggia, cantiere, bis, sostegni, prime, agevolazioni, privata, sunlight, mutuo, rapporto, letto, smart, nuove costruzioni, annunci immobiliari, tiemme costruzioni, costruzioni padova, sostegni bis;Tiemme Costruzioni Impresa Edile a Padova Treviso e Venezia;;https://www.tiemmecostruzioni.it/contatti/;;;;[IT] +39 049 579 20 22, [IT] +390495792022, [IT] +39 049 930 06 93;info@tiemmecostruzioni.it;True;;it;;;;;;;;Wordpress;;JQuery;True;it;;https://www.facebook.com/tiemmecostruzioniedili;;https://www.linkedin.com/company/tiemme-costruzioni-edili-s-p-a-/;;https://www.youtube.com/watch?v=7zatQ6QAN0g;;;;;PIVA correct: – 35012  Camposampiero (PD) – Italy P.I. 01103320287 ||;2
4484;;;;;01103320287;UL;;;;;;SOCIETA' PER AZIONI;;;08/03/1983;;;TIEMME COSTRUZIONI EDILI S.P.A.;;;;;;35010;;;LOREGGIA;;;;;;;;;;;50-249;049/5792022;;;LAVORI GENERALI DI COSTRUZIONE DI EDIFICI (DAL 15/01/2005);;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA ROMA, 77/A, 35010 LOREGGIA PD;45.5775464;11.9376271;01103320287;TIEMME COSTRUZIONI EDILI S.P.A.;https://www.tiemmecostruzioni.it/;1;-4484-01103320287.bz2;costruzioni, nuove, immobiliari, annunci, tiemme, padova, casa, jesolo, residence, treviso, venezia, edilizia, edili, loreggia, cantiere, bis, sostegni, prime, agevolazioni, privata, sunlight, mutuo, rapporto, letto, smart, nuove costruzioni, annunci immobiliari, tiemme costruzioni, costruzioni padova, sostegni bis;Tiemme Costruzioni Impresa Edile a Padova Treviso e Venezia;;https://www.tiemmecostruzioni.it/contatti/;;;;[IT] +39 049 579 20 22, [IT] +390495792022, [IT] +39 049 930 06 93;info@tiemmecostruzioni.it;True;;it;;;;;;;;Wordpress;;JQuery;True;it;;https://www.facebook.com/tiemmecostruzioniedili;;https://www.linkedin.com/company/tiemme-costruzioni-edili-s-p-a-/;;https://www.youtube.com/watch?v=7zatQ6QAN0g;;;;;PIVA correct: – 35012  Camposampiero (PD) – Italy P.I. 01103320287 ||;2
4492;;;;;04977440280;SEDE;;;;;;IMPRESA INDIVIDUALE;;;28/04/2016;;;TOBA IONEL;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;0-2;;;;DIPINTORE EDILE;;43.34;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA GIOVANNI, 32/2, 35012 CAMPOSAMPIERO PD;45.5618527;11.9195746;04977440280;TOBA IONEL;;0;-4492-04977440280.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4497;;;;;00208660282;SEDE;;;;;;IMPRESA INDIVIDUALE;;;19/03/2019;;;TONELLOTTO VALENTINO;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;0-2;;;;ALTRI LAVORI DI COSTRUZIONE E INSTALLAZIONE NCA ULTERIORI SPECIFICHE: POSA DI PAVIMENTI E LAVORAZIONI EDILI (IN PARTICOLARE POSA DI COPERTI E CONTROSOFFITTI IN CARTONGESSO). (DAL 11.03.2019);;43.29.09;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA STRAELLE SAN PIETRO, 39, 35012 CAMPOSAMPIERO PD;45.560847;11.94565;00208660282;TONELLOTTO VALENTINO;;0;-4497-00208660282.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4498;;;;;04301590289;SEDE;;;;;;IMPRESA INDIVIDUALE;;;23/06/2008;;;TONIN DANIELE;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;0-2;;;; IMBIANCHINO, INSTALLAZIONE CONTROSOFFITTI E PARETI IN CARTONGESSO (DAL 05.05.2008);;43.34;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA G. PASCOLI, 5, 35012 CAMPOSAMPIERO PD;45.56650490000001;11.9214004;04301590289;TONIN DANIELE;;0;-4498-04301590289.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4516;;;;;03805270281;SEDE;;;;;;SOCIETA' COOPERATIVA A RESPONSABILITA LIMITATA;;;19/03/2003;;;UNICA - SOCIETA' COOPERATIVA A RESPONSABILITA' LIMITATA IN LIQUIDAZIONE CON SIGLA: UNICA S.C.R.L.;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;;;;;COSTRUZIONE DI ALLOGGI ECONOMICI E POPOLARI DA ASSEGNARE AI PROPRI SOCI (DAL 25.02.2004);;41.1;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA VIVALDI, 1, 35012 CAMPOSAMPIERO PD;45.5676234;11.935597;03805270281;UNICA - SOCIETA' COOPERATIVA A RESPONSABILITA' LIMITATA IN LIQUIDAZIONE CON SIGLA: UNICA S.C.R.L.;;0;-4516-03805270281.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4520;;;;;05366420288;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA SEMPLIFICATA;;;29/03/2021;;;UNIONE EDILE  SOCIETA' A RESPONSABILITA' LIMITATA SEMPLIFICATA;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;0-2;;;;COSTRUZIONE DI EDIFICI RESIDENZIALI E NON RESIDENZIALI;;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA GIACOMO PUCCINI, 2/5, 35012 CAMPOSAMPIERO PD;45.5615531;11.9325986;05366420288;UNIONE EDILE  SOCIETA' A RESPONSABILITA' LIMITATA SEMPLIFICATA;;0;-4520-05366420288.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4542;;;;;04364670283;SEDE;;;;;;IMPRESA INDIVIDUALE;;;10/03/2009;;;VEDE NECULAI;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;0-2;;;; LAVORI DI FINITURA EDILE ED EDILIA IN GENERE (DAL 09/02/2009);;43.39.01;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA DON L.PEROSI, 6/2, 35012 CAMPOSAMPIERO PD;45.56463859999999;11.9350497;04364670283;VEDE NECULAI;;0;-4542-04364670283.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4544;;;;;01074860287;SEDE;;;;;;SOCIETA' IN NOME COLLETTIVO;;;16/08/1982;;;VEDOVATO S.N.C. DI G. VEDOVATO E C.;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;3-9;049/5792706;;;COSTRUZIONE DI TUTTI I TIPI DI EDIFICI RESIDENZIALI: CASE MONOFAMILIARI, PLURIFAMILIARI E NON RESIDENZIALI: FABBRICATI AD USO INDUSTRIALE, SCUOLE, ALBERGHI, NEGOZI, CENTRI COMMERCIALI, RISTORANTI. RICOSTRUZIONE E RISTRUTTURAZIONE DI STRUTTURE GIA' ESISTENTI INCLUSO IL RESTAURO;;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA GUIZZE S. PIETRO, 1, 35012 CAMPOSAMPIERO PD;45.57442950000001;11.9413793;01074860287;VEDOVATO S.N.C. DI G. VEDOVATO E C.;;0;-4544-01074860287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4575;;;;;05392040282;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;30/06/2021;;;VOGUE JESOLO SRL;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;;;;;COSTRUZIONE DI EDIFICI RESIDENZIALI E NON RESIDENZIALI;;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA VIVALDI, 1, 35012 CAMPOSAMPIERO PD;45.5676234;11.935597;05392040282;VOGUE JESOLO SRL;;0;-4575-05392040282.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4576;;;;;05392040282;UL;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;01/07/2021;;;VOGUE JESOLO SRL;;;;;;35010;;;LOREGGIA;;;;;;;;;;;;;;;COSTRUZIONE DI EDIFICI RESIDENZIALI E NON RESIDENZIALI (DAL 01/07/2021);;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA ROMA, 77/A, 35010 LOREGGIA PD;45.5775464;11.9376271;05392040282;VOGUE JESOLO SRL;;0;-4576-05392040282.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4579;;;;;04908890280;SEDE;;;;;;IMPRESA INDIVIDUALE;;;15/06/2015;;;VRABIE CEZAR;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;0-2;;;;MURATORE;;43.39.01;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA P.M. KOLBE, 106/4, 35012 CAMPOSAMPIERO PD;45.5658294;11.9361034;04908890280;VRABIE CEZAR;;0;-4579-04908890280.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4594;;;;;03717440287;SEDE;;;;;;IMPRESA INDIVIDUALE;;;18/09/2002;;;ZAINA INSTALLAZIONI DI BENNANA BRAHIM;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;0-2;;;; INSTALLAZIONE DI ASPIRATORI PER AMBIENTI (16.09.2002) ATTIVITA' NON SPECIALIZZATA DI LAVORI EDILI (DAL 12/08/02).;;43.29.09;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA G. DELEDDA, 2/5, 35012 CAMPOSAMPIERO PD;45.5689769;11.9247913;03717440287;ZAINA INSTALLAZIONI DI BENNANA BRAHIM;;0;-4594-03717440287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4595;;;;;02157740289;SEDE;;;;;;IMPRESA INDIVIDUALE;;;20/04/1988;;;ZANCHIN GABRIELE;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;0-2;049/5791119;;;IMPRESA EDILE;;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA MARIO VISENTIN, 44, 35012 CAMPOSAMPIERO PD;45.54897;11.938973;02157740289;ZANCHIN GABRIELE;;0;-4595-02157740289.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4611;;;;;03444870285;SEDE;;;;;;SOCIETA' IN NOME COLLETTIVO;;;20/07/1999;;;Z.M. ELETTROIMPIANTI DI ZANCHIN FABRIZIO E C. S.N.C.;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;0-2;049/5790568;;;IMPIANTI DI PRODUZIONE, DI TRASPORTO, DI DISTRIBUZIONE E DI UTILIZZAZIONE DELL'ENERGIA ELETTRICA ALL'INTERNO DEGLI EDIFICI A PARTIRE DAL PUNTO DI CONSEGNA DELL'ENERGIA FORNITA DALL'ENTE DISTRIBUTORE (IN EDIFICI ADIBITI AD USO CIVILE ED IMMOBILI ADIBITI AD ATTIVITA' PRODUTTIVE, AL COMMERCIO, AL TERZIARIO E AD ALTRI USI) (DAL 09.08.1999);;43.21.01;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA BERNARDINO DA FELTRE, 2, 35012 CAMPOSAMPIERO PD;45.57323900000001;11.9362475;03444870285;Z.M. ELETTROIMPIANTI DI ZANCHIN FABRIZIO E C. S.N.C.;;0;-4611-03444870285.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4627;;;;;00199730284;SEDE;;;;;;IMPRESA INDIVIDUALE;;;13/10/1994;;;ZUANON GIANFRANCO;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;0-2;049/9300391;;; INSTALLAZIONE, RIPARAZIONE E MANUTENZIONE DI IMPIANI ELETTRICI IN GENERE (DAL 22.09.1994);;43.21;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA GHANDHI, 2/2, 35012 CAMPOSAMPIERO PD;45.5739057;11.9362558;00199730284;ZUANON GIANFRANCO;;0;-4627-00199730284.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4628;;;;;04681750289;SEDE;;;;;;IMPRESA INDIVIDUALE;;;19/11/2012;;;ZULFIKARI MJAFTIME;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;0-2;;;;REALIZZAZIONE DI COPERTURE - LAVORI PRIVATI IN EDILIZIA;;43.91;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA FABRIS, 16, 35012 CAMPOSAMPIERO PD;45.5806951;11.9314322;04681750289;ZULFIKARI MJAFTIME;;0;-4628-04681750289.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4631;;;;;02637590288;SEDE;;;;;;IMPRESA INDIVIDUALE;;;14/12/1995;;;3M IMPIANTI ELETTRICI DI MASON GABRIELE;;;;;;35010;;;LOREGGIA;;;;;;;;;;;0-2;049/9355928;;;IMPIANTI DI PRODUZIONE, DI TRASPORTO, DISTRIBUZIONE ED UTILIZZAZIONE DELL'ENERGIA ELETRTRICA, IMPIANTI RADIOTELEVISIVI ED ELETTRONICI IN GENERE, ANTENNE ED IMPIANTI DI PROTEZIONE DA SCARICHE ATMOSFERICHE, IMPIANTI DI PROTEZIONE ANTINCENDIO, LIMITATAMENTE A: RILEVAMENTO FUMI. INSTALLAZIONE, AMPLIAMENTO, TRASFORMAZIONE, MANUTENZIONE DEGLI IMPIANTI SOTTOSPECIFICATI, POSTI AL SERVIZIO DEGLI EDIFICI, INDIPENDENTEMENTE DALLA DESTINAZIONE D'USO, COLLOCATI ALL'INTERNO DEGLI STESSI O DELLE RELATIVE PERTINENZE - D.M. 37/2008: LETT. G) IMPIANTI DI PROTEZIONE ANTINCENDIO;;43.21.01;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA PIO X, 82, 35010 LOREGGIA PD;45.6136159;11.9172799;02637590288;3M IMPIANTI ELETTRICI DI MASON GABRIELE;;0;-4631-02637590288.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4644;;;;;04595700289;SEDE;;;;;;IMPRESA INDIVIDUALE;;;17/10/2011;;;ALEAND DI HARABOR MIREL VILI;;;;;;35010;;;LOREGGIA;;;;;;;;;;;0-2;328/3637759;;;TINTEGGIATURA E LAVORI DI COMPLEMENTO E FINITURA DEGLI EDIFICI;;43.34;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA MALFATTINI, 7/A, 35010 LOREGGIA PD;45.59082799999999;11.958505;04595700289;ALEAND DI HARABOR MIREL VILI;;0;-4644-04595700289.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4654;;;;;05404150285;SEDE;;;;;;IMPRESA INDIVIDUALE;;;22/09/2021;;;AM MONTAGGI DI ALBERTO MICHIELETTO;;;;;;35010;;;LOREGGIA;;;;;;;;;;;0-2;;;;MONTAGGIO MOBILI, INFISSI E CONTROSOFFITTI - ALLESTIMENTOUFFICI. PICCOLILAVORI DI MANUTENZIONE ORDINARIA DI EDIFICI;;43.32.02;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA TIZIANO VECELLIO, 20, 35010 LOREGGIA PD;45.5887704;11.9414646;05404150285;AM MONTAGGI DI ALBERTO MICHIELETTO;;0;-4654-05404150285.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4669;;;;;04300180280;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;19/05/2008;;;ATTIKA S.R.L.;;;;;;35010;;;LOREGGIA;;;;;;;;;;;;;;;COSTRUZIONE DI EDIFICI (DAL 09/05/2008);;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA FANO KOEN, 34, 35010 LOREGGIA PD;45.609751;11.9490327;04300180280;ATTIKA S.R.L.;;0;-4669-04300180280.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4717;;;;;03960180283;SEDE;;;;;;IMPRESA INDIVIDUALE;;;24/11/2004;;;BARBAN FIORENZO;;;;;;35010;;;LOREGGIA;;;;;;;;;;;0-2;;;; IMBIANCHINO (DAL 15.11.2004);;43.34;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA CANOVA, 3, 35010 LOREGGIA PD;45.5949119;11.942467;03960180283;BARBAN FIORENZO;;0;-4717-03960180283.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4719;;;;;03814500280;SEDE;;;;;;IMPRESA INDIVIDUALE;;;09/04/2003;;;BARCO MICHELE;;;;;;35010;;;LOREGGIA;;;;;;;;;;;0-2;049/57913641;;; TINTEGGIATURA DI IMMOBILI ED ATTIVITA' CONNESSE (DAL 24.03.2003);;43.34;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA AURELIA, 84, 35010 LOREGGIA PD;45.6001988;11.9461038;03814500280;BARCO MICHELE;;0;-4719-03814500280.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4726;;;;;02124760287;SEDE;;;;;;SOCIETA' IN NOME COLLETTIVO;;BASSOCOST@VIRGILIO.IT;04/12/1987;;;BASSO COSTRUZIONI SNC DI BASSO OSCAR & C.;;;;;;35010;;;LOREGGIA;;;;;;;;;;;0-2;;;;LAVORI GENERALI DI COSTRUZIONE EDIFICI;;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA DEL SANTO, 11, 35010 LOREGGIA PD;45.6033994;11.9438578;02124760287;BASSO COSTRUZIONI SNC DI BASSO OSCAR & C.;;0;-4726-02124760287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4728;;;;;04225380288;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA CON UNICO SOCIO;;;30/07/2007;;;BASSO S.R.L. IMPRESA EDILE;;;;;;35010;;;LOREGGIA;;;;;;;;;;;0-2;;;;ATTIVITA' DI COSTRUZIONI SU BENI IMMOBILI PROPRI ED ATTIVITA' EDILE (DAL 24.07.2007);;41.1;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;PIAZZA BARATELLA, 14, 35010 LOREGGIA PD;45.569856;11.9322072;04225380288;BASSO S.R.L. IMPRESA EDILE;;0;-4728-04225380288.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
